Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,9600.0,7.450584411621094
2014-01-03,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,7.450584411621094
2014-01-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,7.450584411621094
2014-01-07,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,7.450584411621094
2014-01-08,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,7.450584411621094
2014-01-09,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,7.450584411621094
2014-01-10,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,14900.0,7.450584411621094
2014-01-13,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,7.450584411621094
2014-01-14,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,200.0,7.596673965454102
2014-01-15,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10000.0,7.450584411621094
2014-01-16,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,7.450584411621094
2014-01-17,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,7.450584411621094
2014-01-20,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,7.450584411621094
2014-01-21,10.300000190734863,10.199999809265137,10.199999809265137,10.300000190734863,4800.0,7.523629665374756
2014-01-22,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0,7.523629665374756
2014-01-23,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0,7.523629665374756
2014-01-24,10.300000190734863,10.199999809265137,10.199999809265137,10.300000190734863,29100.0,7.523629665374756
2014-01-27,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0,7.523629665374756
2014-01-28,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0,7.523629665374756
2014-01-29,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,100.0,7.815807819366455
2014-01-30,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0,7.815807819366455
2014-01-31,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0,7.815807819366455
2014-02-03,10.899999618530273,10.5,10.899999618530273,10.699999809265137,10600.0,7.815807819366455
2014-02-04,10.699999809265137,10.600000381469727,10.699999809265137,10.600000381469727,10000.0,7.742763519287109
2014-02-05,10.899999618530273,10.5,10.5,10.899999618530273,4300.0,7.961897373199463
